Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2008_003068,train,0,"[134, 120, 314, 314]",34920,0.26777066758906953,0.9072649315233522
2008_003076,person,0,"[0, 136, 152, 374]",36176,0.1751867019995182,0.9046082692522011
2008_003076,person,0,"[310, 62, 480, 374]",53040,0.09322756422137377,0.863691073219659
2008_003076,bottle,0,"[313, 163, 349, 237]",2664,0.48454469507101083,0.9965619079460604
2008_003076,bottle,0,"[410, 0, 434, 52]",1248,0.0,0.9972751588097626
2008_003076,bottle,0,"[369, 2, 388, 50]",912,0.0,0.9978713919536387
2008_003076,bottle,0,"[384, 7, 412, 53]",1288,0.0,0.9973643151677254
2008_003083,train,0,"[22, 79, 489, 302]",104141,0.9703846856963777,0.9874940034077186
2008_003087,bird,0,"[156, 83, 378, 239]",34632,0.8854015023583532,0.9879602099621921
2008_003094,cow,0,"[320, 218, 385, 321]",6695,0.0,0.9854765269273041
2008_003094,cow,0,"[212, 225, 286, 327]",7548,0.9146933819064966,0.9984242872843909
2008_003094,cow,0,"[64, 194, 208, 323]",18576,0.9665951167158573,0.9986037278783393
2008_003094,person,0,"[343, 179, 384, 295]",4756,0.18181818181818182,0.9964672633066416
2008_003101,dog,0,"[145, 105, 286, 242]",19317,0.8196657218258234,0.990030960756026
2008_003105,train,0,"[75, 93, 455, 310]",82460,0.6400051853772362,0.8816693755060051
2008_003108,person,0,"[68, 55, 190, 499]",54168,0.4407673158588373,0.8198223700505998
2008_003108,person,0,"[1, 93, 80, 302]",16511,0.5341197551142303,0.9632001698453699
2008_003108,person,0,"[32, 72, 83, 186]",5814,0.0,0.98351084533456
2008_003108,person,0,"[0, 74, 20, 196]",2440,0.0,0.9934420815493672
2008_003108,bicycle,0,"[0, 183, 82, 323]",11480,0.00039635354736424893,0.9702534706250073
2008_003110,bird,0,"[24, 118, 249, 327]",47025,0.00027044569450454346,0.8902740921476785
2008_003110,bird,0,"[193, 84, 390, 296]",41764,0.7386272411024887,0.9768057608624672
2008_003110,bird,0,"[288, 39, 466, 244]",36490,0.00022053148086889404,0.946172980225234
2008_003135,pottedplant,0,"[257, 323, 334, 459]",10472,0.7134629229661628,0.9901876186484554
2008_003135,pottedplant,0,"[0, 269, 49, 442]",8477,0.7743506493506493,0.9965730627943098
2008_003141,car,0,"[0, 192, 147, 330]",20286,0.8150076569678407,0.9828729250435266
2008_003141,bus,0,"[99, 31, 437, 313]",95316,0.30425874832682276,0.7111195549228998
2008_003141,person,0,"[436, 205, 466, 288]",2490,0.0,0.9950093291517561
2008_003141,person,1,"[467, 209, 482, 255]",690,0.0,0.9980320877450675
2008_003141,person,0,"[480, 208, 498, 255]",846,0.0,0.9979810467932104
2008_003155,aeroplane,0,"[1, 111, 498, 265]",76538,0.5242048377120162,0.9185834693525116
2008_003168,chair,0,"[302, 196, 374, 390]",13968,0.00010895619960775768,0.9500285877644368
2008_003180,dog,0,"[268, 121, 405, 355]",32058,0.3350821695856801,0.9531294189309722
2008_003196,aeroplane,0,"[97, 61, 348, 152]",22841,0.8963205720244302,0.9964616706405088
2008_003200,bottle,0,"[10, 322, 82, 474]",10944,0.2602657004830918,0.9780729231925824
2008_003200,tvmonitor,0,"[0, 4, 339, 333]",111531,0.9249375213308232,0.9694900388422504
2008_003208,person,0,"[77, 433, 113, 497]",2304,0.9180555555555555,0.9992637883703519
2008_003210,person,0,"[12, 4, 302, 499]",143550,1.1144420545853718e-05,0.4843814646255689
2008_003210,person,0,"[166, 239, 354, 411]",32336,0.0,0.9352158322989932
2008_003238,dog,0,"[61, 103, 374, 448]",107985,0.8123598852430746,0.9335454282985765
2008_003238,person,0,"[0, 154, 155, 499]",53475,0.5536992840095465,0.9190152575121594
2008_003252,chair,0,"[135, 76, 435, 372]",88800,0.7628561753180785,0.9197739311646582
2008_003270,bicycle,0,"[0, 36, 491, 360]",159084,0.0003850596842510589,0.8216810290995379
2008_003329,person,0,"[384, 136, 499, 374]",27370,0.17381783343598167,0.9297268351173742
2008_003329,person,0,"[254, 90, 405, 374]",42884,0.45986177565124936,0.9349479921537127
2008_003329,person,0,"[225, 122, 278, 255]",7049,0.6261730969760166,0.9958265667836625
2008_003329,person,0,"[153, 115, 189, 209]",3384,0.0,0.9956286633954401
2008_003329,person,1,"[164, 107, 177, 128]",273,0.0,0.9999126896816666
2008_003329,bicycle,0,"[236, 300, 426, 374]",14060,0.0,0.980099068107869
2008_003329,bicycle,1,"[423, 295, 499, 374]",6004,0.0,0.9842899633878732
2008_003329,bicycle,0,"[228, 182, 276, 279]",4656,0.0,0.9979685799267758
2008_003329,bicycle,0,"[152, 154, 185, 216]",2046,0.0,0.9992840553896659
2008_003329,car,0,"[347, 134, 499, 218]",12768,0.0,0.9708499950524153
2008_003330,person,0,"[0, 70, 269, 359]",77741,0.16938734927779886,0.5081568862531846
2008_003333,car,0,"[289, 78, 399, 173]",10450,0.8649444822116474,0.9893329515150431
2008_003333,motorbike,0,"[114, 140, 309, 270]",25350,0.5864884929472903,0.9601238523079126
2008_003333,person,0,"[203, 66, 291, 234]",14784,0.0,0.9462262631324612
2008_003362,boat,0,"[255, 51, 494, 142]",21749,0.776197010182711,0.9831870313907184
2008_003369,aeroplane,0,"[0, 103, 499, 271]",83832,0.8938736131210806,0.9685714285714285
2008_003373,bus,0,"[54, 131, 448, 264]",52402,0.8224790949335957,0.9604761696162607
2008_003373,bus,0,"[0, 152, 61, 240]",5368,0.8197727272727273,0.9956577448747153
2008_003379,horse,0,"[82, 86, 324, 286]",48400,0.9054765815257405,0.9894922403752322
2008_003379,person,0,"[188, 31, 263, 186]",11625,0.748,0.9932571536500142
2008_003381,bus,0,"[31, 159, 429, 269]",43780,0.9173457508731082,0.9837177303105753
2008_003415,car,0,"[0, 84, 499, 284]",99800,0.6506208438768905,0.869567366576775
2008_003429,person,0,"[158, 169, 192, 227]",1972,0.0010330578512396695,0.9944935112265177
2008_003429,person,0,"[316, 140, 422, 324]",19504,0.6756720430107527,0.9862594028847851
2008_003429,person,0,"[385, 172, 451, 307]",8910,0.0,0.9871249523093656
2008_003429,motorbike,0,"[251, 210, 485, 359]",34866,0.0,0.9399240366491849
2008_003451,motorbike,0,"[151, 194, 389, 385]",45458,0.8139704452654093,0.9796347342990027
2008_003451,person,0,"[223, 69, 377, 374]",46970,0.5420176297747307,0.9502336125331261
2008_003461,person,0,"[132, 65, 197, 292]",14755,0.7128698649813272,0.9854111018668535
2008_003461,person,0,"[332, 85, 389, 229]",8208,0.06965174129353234,0.9781640904380319
2008_003461,horse,0,"[35, 148, 332, 335]",55539,0.3503109268581581,0.8879158091401381
2008_003461,horse,0,"[312, 117, 447, 308]",25785,0.0,0.9426807373998336
2008_003477,chair,1,"[361, 133, 461, 207]",7400,0.9656616415410385,0.999009835234168
2008_003477,chair,1,"[45, 138, 154, 238]",10900,0.00015295197308045274,0.960532273937535
2008_003477,chair,1,"[0, 147, 40, 258]",4440,0.00042589437819420784,0.9858297761865373
2008_003477,diningtable,0,"[0, 194, 499, 374]",89820,0.20741972881697665,0.6202597371233298
2008_003480,boat,0,"[43, 149, 263, 237]",19360,0.6450436512321803,0.9824425227667786
2008_003492,person,0,"[98, 8, 345, 499]",121277,0.12839464151126886,0.6251333207854947
2008_003499,cat,0,"[96, 30, 485, 362]",129148,0.9099592231667704,0.9640438274501145
2008_003500,tvmonitor,0,"[0, 18, 365, 338]",116800,0.0008225915133058553,0.37245321388331637
2008_003511,dog,0,"[108, 151, 200, 315]",15088,0.4581130301962167,0.974367667246525
2008_003511,dog,0,"[154, 45, 209, 75]",1650,0.0,0.9965152921430119
2008_003511,person,0,"[235, 25, 452, 374]",75733,0.17173539372691843,0.7295155311261664
2008_003523,pottedplant,0,"[217, 234, 374, 499]",41605,0.7130792628377169,0.9531615104215347
2008_003523,pottedplant,0,"[72, 307, 266, 499]",37248,0.7439840928458386,0.9631449200859894
2008_003523,pottedplant,1,"[0, 301, 96, 439]",13248,0.5111326234269119,0.9822997476399663
2008_003523,pottedplant,1,"[0, 373, 108, 499]",13608,0.700709219858156,0.9876740816898776
2008_003523,pottedplant,1,"[136, 284, 254, 380]",11328,0.4941469967376703,0.9846013646135153
2008_003523,person,0,"[111, 104, 270, 360]",40704,0.916597853014038,0.9911498738199832
2008_003546,person,0,"[36, 64, 195, 374]",49290,0.0,0.8934744956870203
2008_003546,person,0,"[186, 91, 293, 295]",21828,0.47194126020828653,0.9401616518372614
2008_003546,person,0,"[298, 59, 413, 266]",23805,0.5486977456773912,0.964986755416695
2008_003562,cat,0,"[1, 131, 246, 239]",26460,0.9873212840571891,0.9983367541935028
2008_003562,sofa,1,"[0, 212, 499, 290]",38922,0.0,0.7891004317361455
2008_003576,dog,0,"[182, 62, 403, 319]",56797,0.8299140744687937,0.9685132094084281
2008_003577,car,0,"[0, 6, 499, 374]",183632,0.20545884040570989,0.43037833185219965
2008_003577,car,0,"[0, 58, 208, 229]",35568,0.0001987083954297069,0.9437560433049962
2008_003585,tvmonitor,0,"[0, 23, 296, 324]",89096,0.3570370557925787,0.7211680996145864
2008_003665,dog,0,"[28, 57, 413, 374]",122045,0.8647816932367709,0.9676150154610039
2008_003665,pottedplant,0,"[69, 0, 180, 64]",7104,0.6040970830549989,0.9901470734924136
2008_003676,pottedplant,0,"[281, 39, 381, 116]",7700,0.5312261024725975,0.9889128704753177
2008_003676,person,0,"[245, 153, 346, 374]",22321,0.6999458508190064,0.9732739286661682
2008_003676,person,0,"[163, 119, 260, 374]",24735,0.7696839243230996,0.9754865314587503
2008_003676,pottedplant,0,"[15, 248, 83, 327]",5372,0.0011248593925759281,0.9946463452866134
2008_003676,pottedplant,0,"[388, 150, 468, 282]",10560,0.0,0.9794113391371452
2008_003691,bus,0,"[120, 93, 467, 303]",72870,0.6237129692775994,0.874106104368054
2008_003691,car,1,"[69, 184, 86, 217]",561,0.0,0.9986087227518351
2008_003691,car,0,"[470, 173, 499, 205]",928,0.0,0.9980967327245104
2008_003701,boat,0,"[94, 77, 486, 282]",80360,0.2743643135759744,0.8601546426714295
2008_003703,aeroplane,0,"[14, 82, 487, 216]",63382,0.9521486207543629,0.9937579937457545
2008_003709,sofa,0,"[155, 145, 315, 242]",15520,0.9871327254305978,0.9992186971313266
2008_003709,sofa,0,"[291, 187, 498, 332]",30015,0.005844596357564056,0.8827984177078911
2008_003729,aeroplane,0,"[45, 53, 454, 200]",60123,0.6985823106220905,0.9737133472347806
2008_003733,sofa,1,"[0, 276, 374, 499]",83402,0.0,0.8652712570222288
2008_003733,person,0,"[183, 177, 374, 499]",61502,0.21597895245509946,0.8315587906193403
2008_003733,person,0,"[51, 109, 355, 499]",118560,0.4224226275876204,0.8049579531428439
2008_003769,motorbike,0,"[134, 87, 273, 226]",19321,0.0,0.9530300795236627
2008_003769,person,0,"[126, 32, 251, 172]",17500,0.6337357052096569,0.9845378106183534
2008_003769,person,0,"[341, 148, 418, 238]",6930,0.00997398091934085,0.9846920302002172
2008_003774,diningtable,0,"[30, 194, 224, 332]",26772,0.054881656804733725,0.9185580348891311
2008_003774,chair,0,"[109, 186, 221, 332]",16352,0.0002632964718272775,0.975799409803884
2008_003774,chair,0,"[36, 168, 142, 330]",17172,0.0,0.9932439753468836
2008_003777,bus,0,"[139, 0, 431, 287]",83804,4.4250398253584284e-05,0.4333157793548495
2008_003777,bus,0,"[79, 111, 141, 222]",6882,0.0,0.9664050287968837
2008_003777,bus,0,"[64, 152, 89, 192]",1000,0.0,0.9943409316983056
2008_003777,bus,1,"[55, 160, 62, 183]",161,0.009345794392523364,0.9991139420384348
2008_003777,bus,1,"[47, 164, 56, 181]",153,0.0,0.9997575879161755
2008_003779,person,0,"[211, 30, 482, 374]",93224,0.13098740967593428,0.6243597286633903
2008_003779,person,0,"[112, 181, 203, 317]",12376,0.921417947446703,0.9972572160310099
2008_003779,person,1,"[0, 230, 92, 310]",7360,0.9485507246376812,0.9987713712189382
2008_003782,horse,0,"[81, 142, 388, 348]",63242,0.7001763668430335,0.9540788762830902
2008_003814,tvmonitor,0,"[433, 183, 499, 267]",5544,0.8617760617760618,0.9967564629137473
2008_003814,sofa,0,"[0, 204, 168, 334]",21840,0.0,0.8970705484416526
2008_003821,chair,0,"[32, 162, 230, 492]",65340,0.10426344869292724,0.7858691795134645
2008_003846,car,0,"[16, 85, 476, 291]",94760,0.9494711120037491,0.9834268398458514
2008_003856,person,0,"[95, 124, 339, 374]",61000,0.7014049586776859,0.9354838709677419
2008_003856,aeroplane,1,"[19, 176, 70, 187]",561,0.0,0.9995803683829897
2008_003858,boat,0,"[4, 98, 499, 282]",91080,0.9185040468880826,0.9743059527475911
2008_003874,person,0,"[3, 39, 156, 335]",45288,0.31283174097664546,0.7926962300217172
2008_003874,person,0,"[167, 14, 343, 322]",54208,0.11340151973286357,0.6625334013870958
2008_003876,aeroplane,0,"[2, 111, 497, 212]",49995,0.941639794893482,0.9931332180576461
2008_003885,tvmonitor,0,"[128, 46, 443, 307]",82215,0.480061248682824,0.8269473153516511
2008_003886,boat,0,"[89, 113, 458, 218]",38745,0.8887383438272097,0.98438094385643
2008_003913,boat,0,"[69, 90, 300, 426]",77616,0.9316404831642904,0.9820299077314667
2008_003926,aeroplane,0,"[0, 50, 488, 223]",84424,0.7902502360717658,0.9528803447132913
2008_003939,motorbike,0,"[96, 335, 278, 468]",24206,0.6080821039127646,0.9830524458843239
2008_003947,person,0,"[112, 133, 236, 261]",15872,0.00013338668800853674,0.9539803667573226
2008_003976,aeroplane,0,"[12, 89, 493, 223]",64454,0.963056702633098,0.9950315010002687
2008_003986,car,0,"[37, 60, 453, 313]",105248,0.6370416215379855,0.8699112148755289
2008_003998,diningtable,1,"[0, 33, 499, 374]",170159,0.0826676217948308,0.14760489718293118
2008_003998,chair,0,"[287, 0, 446, 87]",13833,0.6974662418449401,0.9881492927612029
2008_004014,boat,0,"[118, 261, 338, 312]",11220,0.9640962872297022,0.9985746371803732
2008_004026,boat,0,"[37, 94, 249, 372]",58936,0.7695473251028807,0.9689155601058351
2008_004055,person,0,"[464, 133, 486, 187]",1188,0.0,0.995589943496151
2008_004055,bus,0,"[443, 77, 499, 162]",4760,0.0,0.9659894079892899
2008_004055,bus,0,"[274, 36, 452, 201]",29370,0.018377142857142856,0.7886224479751147
2008_004055,bus,0,"[144, 59, 286, 198]",19738,0.0,0.8509144960919812
2008_004055,bus,0,"[35, 51, 161, 191]",17640,0.07471176018447348,0.8814994192113087
2008_004069,car,0,"[84, 55, 451, 304]",91383,0.8944421239492508,0.9510418810766307
2008_004080,car,0,"[21, 107, 483, 323]",99792,0.4069291843772556,0.7567154113138026
2008_004097,tvmonitor,0,"[172, 41, 270, 132]",8918,0.7997050542968226,0.9915413533834586
2008_004097,chair,1,"[0, 195, 49, 374]",8771,0.0,0.9674789383096295
2008_004101,bicycle,0,"[91, 239, 259, 374]",22680,0.47743023038022103,0.983054965077437
2008_004101,person,0,"[180, 34, 499, 374]",108460,0.043957813380565175,0.7115092620710598
2008_004101,person,0,"[117, 36, 274, 374]",53066,0.020604610021333056,0.8856787124202855
2008_004112,car,0,"[55, 102, 440, 267]",63525,0.9047598846088579,0.9754821658694275
2008_004140,person,0,"[0, 87, 241, 499]",99292,0.3194028988020404,0.7378609435180444
2008_004140,person,0,"[114, 76, 251, 413]",46169,0.5839003670254443,0.9438408620344191
2008_004140,diningtable,1,"[128, 332, 374, 499]",41082,0.2553128882495259,0.8732272858828506
2008_004140,diningtable,0,"[229, 213, 374, 335]",17690,7.168458781362007e-05,0.922362357236681
2008_004172,sofa,1,"[0, 317, 230, 499]",41860,0.9894040934613295,0.9979071764172768
2008_004175,horse,0,"[129, 35, 274, 115]",11600,0.968715697036224,0.9984546982595023
2008_004212,train,0,"[164, 148, 445, 274]",35406,0.9333960582351194,0.9926989072788366
2008_004259,tvmonitor,0,"[73, 65, 423, 383]",111300,0.22309705014396827,0.665540245138128
2008_004279,tvmonitor,0,"[129, 9, 378, 182]",43077,0.9554583220668125,0.9901070102642499
2008_004321,person,0,"[211, 134, 323, 273]",15568,0.0006443298969072165,0.9599909715280689
2008_004321,person,0,"[311, 136, 436, 323]",23375,0.645705279747833,0.9710057072840422
2008_004321,person,1,"[401, 237, 499, 332]",9310,0.0,0.9720504304646439
2008_004321,person,0,"[116, 156, 187, 332]",12496,0.00560781476121563,0.9645503498532874
2008_004321,person,0,"[0, 159, 121, 332]",20933,0.1901604086387669,0.9417212136845838
2008_004321,diningtable,0,"[134, 244, 414, 332]",24640,0.6266564729867482,0.9622093960597169
2008_004321,chair,0,"[347, 192, 468, 332]",16940,0.0,0.9605842711121143
2008_004321,tvmonitor,0,"[429, 166, 499, 251]",5950,0.0,0.9780930577499758
2008_004321,sofa,0,"[60, 174, 311, 332]",39658,7.947230390209013e-05,0.9188598329732692
2008_004339,car,0,"[0, 94, 227, 177]",18841,0.0,0.9756919227365659
2008_004345,motorbike,0,"[99, 17, 405, 373]",108936,0.17031662859957902,0.6836785220345929
2008_004358,train,0,"[292, 66, 499, 292]",46782,0.4798487814757308,0.9129840649598518
2008_004358,train,0,"[0, 23, 223, 293]",60210,0.40416166466586634,0.8486566456232283
2008_004358,person,0,"[231, 217, 268, 283]",2442,0.0,0.9959795362914611
2008_004363,bicycle,0,"[101, 177, 343, 335]",38236,0.6287095017696706,0.9683062585698018
2008_004365,motorbike,0,"[22, 139, 262, 475]",80640,0.194388591579794,0.8353470022570795
2008_004365,person,0,"[35, 40, 277, 410]",89540,0.0004504673598858816,0.8316547490342608
2008_004367,train,0,"[0, 88, 499, 288]",99800,0.062303651099553846,0.5761000584788343
2008_004367,train,0,"[135, 84, 350, 290]",44290,0.8871081715141751,0.9761668914322541
2008_004396,horse,0,"[49, 46, 289, 499]",108720,0.05534869153674833,0.6943865890591401
2008_004399,motorbike,0,"[259, 153, 327, 265]",7616,0.7848304307974335,0.9942794828993701
2008_004399,person,0,"[237, 113, 315, 231]",9204,0.3826460481099656,0.9781109500079198
2008_004416,sofa,0,"[142, 146, 441, 370]",66976,0.5959419275843975,0.9119607117189712
2008_004430,horse,0,"[0, 0, 495, 332]",164340,0.3289759259788103,0.4057196691873846
2008_004441,bicycle,0,"[0, 0, 355, 232]",82360,0.1528528770882092,0.9301745470026341
2008_004441,person,0,"[142, 124, 393, 263]",34889,0.5822754103662974,0.9312721177127957
2008_004441,car,0,"[4, 0, 499, 163]",80685,0.6640103595975695,0.9102519756272783
2008_004453,sheep,0,"[42, 63, 212, 364]",51170,0.9073597319275878,0.9870887272685852
2008_004453,sheep,0,"[197, 15, 348, 199]",27784,0.0,0.9405067688785361
2008_004453,sheep,0,"[193, 30, 374, 496]",84346,2.377103736807074e-05,0.7604153021647881
2008_004453,sheep,1,"[304, 0, 374, 31]",2170,0.0,0.9896516177534271
2008_004477,pottedplant,0,"[32, 105, 194, 423]",51516,0.004058200534494704,0.9428422111009492
2008_004547,train,0,"[61, 79, 369, 229]",46200,0.0,0.8598324426298135
2008_004551,bird,0,"[213, 110, 262, 263]",7497,0.7377443609022556,0.9952905340815191
2008_004552,car,0,"[0, 0, 374, 159]",59466,0.7158191477827172,0.9428294098079953
2008_004562,sofa,1,"[158, 289, 374, 499]",45360,0.44964194609214125,0.9033104572869477
2008_004575,person,0,"[0, 95, 124, 440]",42780,0.5612987497667475,0.9329722024233785
2008_004575,person,0,"[87, 63, 246, 424]",57399,0.0,0.779607982893799
2008_004575,diningtable,1,"[0, 384, 300, 499]",34500,0.4020665379811514,0.8873984319315752
2008_004583,cat,0,"[6, 95, 483, 278]",87291,0.23785534364879454,0.791195189010965
2008_004588,diningtable,0,"[250, 273, 499, 376]",25647,0.9732052878060348,0.9975717202105941
2008_004607,bottle,0,"[136, 10, 253, 420]",47970,0.8459290577299717,0.974664908137288
2008_004610,train,0,"[60, 49, 410, 297]",86800,0.3374658093851018,0.7603884966950802
2008_004612,chair,0,"[117, 75, 384, 330]",68085,0.9746899224806201,0.9928649865330719
2008_004621,sheep,0,"[147, 56, 342, 339]",55185,0.9544403556192399,0.9923769772726034
2008_004624,horse,0,"[149, 109, 437, 276]",48096,0.8084672277480235,0.9781127412407249
