Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2007_009950,train,0,"[0, 1, 499, 331]",164670,0.8455401043709089,0.8740080951736525
2007_009950,person,0,"[230, 110, 298, 197]",5916,0.8583995459704881,0.9969304774676132
2008_000009,cow,0,"[216, 160, 293, 220]",4620,0.7109826589595376,0.996490413429298
2008_000009,cow,0,"[464, 166, 499, 217]",1785,0.7397727272727272,0.9987635456543219
2008_000015,bottle,0,"[269, 0, 377, 175]",18900,0.9914574922473817,0.9990882464981796
2008_000015,bottle,0,"[56, 0, 163, 149]",15943,0.8010046367851623,0.9839194159781679
2008_000016,tvmonitor,0,"[90, 14, 391, 352]",101738,0.8954629288085577,0.9525663914304843
2008_000019,dog,0,"[138, 1, 371, 196]",45435,0.6885826771653544,0.9415257996155931
2008_000019,dog,0,"[164, 65, 317, 235]",26010,0.5084451240703413,0.9419118492599347
2008_000019,dog,0,"[360, 0, 479, 111]",13209,0.5706265845708077,0.9805250275163044
2008_000028,car,0,"[157, 198, 230, 239]",2993,0.14087988136431043,0.9906332524925896
2008_000028,car,0,"[46, 201, 93, 237]",1692,0.9405405405405406,0.9996443007275667
2008_000033,aeroplane,0,"[103, 60, 475, 256]",72912,0.9994742100005258,0.9999377234172406
2008_000073,cow,0,"[49, 192, 266, 292]",21700,0.9030760758398237,0.9928749060204731
2008_000074,car,0,"[45, 177, 386, 334]",53537,0.9576175346006786,0.9914319619391855
2008_000075,bus,0,"[13, 72, 499, 256]",89424,0.9197450974875503,0.9686109017281885
2008_000080,dog,0,"[200, 71, 401, 284]",42813,0.7753173102889549,0.9771982328630469
2008_000089,chair,0,"[70, 17, 306, 493]",112336,0.5900248160950102,0.8944838244267409
2008_000103,bird,0,"[155, 47, 286, 337]",37990,0.4314341259159563,0.9587176633459106
2008_000105,car,0,"[214, 181, 376, 239]",9396,0.921919411469654,0.9974870315762285
2008_000107,chair,0,"[67, 211, 287, 481]",59400,0.9302880010217331,0.9838804148270651
2008_000120,boat,0,"[20, 52, 407, 252]",77400,0.6694161568382166,0.88976588367182
2008_000123,bird,0,"[110, 61, 286, 170]",19184,0.7961685823754789,0.9919032283593993
2008_000131,bird,0,"[184, 118, 331, 179]",8967,0.9148106904231625,0.9969870225349708
2008_000144,motorbike,0,"[146, 112, 358, 286]",36888,0.3741983659843626,0.9111677817197797
2008_000144,person,0,"[184, 55, 286, 240]",18870,0.0005342831700801424,0.9650083239286449
2008_000149,sofa,0,"[125, 131, 406, 251]",33720,0.9949725776965265,0.9991713555580022
2008_000149,chair,0,"[0, 117, 114, 264]",16758,0.9081544133593581,0.995091875228167
2008_000162,dog,0,"[46, 19, 493, 499]",214560,0.8020433724826713,0.8748299940290586
2008_000182,cat,0,"[233, 325, 335, 428]",10506,0.8330025142252216,0.9938081102961018
2008_000187,car,0,"[159, 118, 442, 202]",23772,0.8461108349900597,0.9848696788853528
2008_000188,pottedplant,0,"[44, 58, 394, 374]",110600,0.3836025915524289,0.7535452023725479
2008_000197,aeroplane,0,"[94, 133, 229, 202]",9315,0.9975308641975309,0.9999574677514416
2008_000207,person,0,"[71, 53, 252, 433]",68780,0.7589620611203345,0.951064533646254
2008_000213,person,0,"[94, 23, 413, 332]",98571,0.686541737649063,0.8768361581920904
2008_000215,person,0,"[0, 146, 161, 374]",36708,0.9384454270421224,0.9911584788349471
2008_000215,person,0,"[148, 118, 318, 374]",43520,0.9524535719127016,0.9921835827381417
2008_000215,person,0,"[315, 140, 499, 374]",43056,0.5790915797238908,0.9109942393617614
2008_000217,person,0,"[63, 38, 258, 374]",65520,0.7590174063105866,0.9377442400625254
2008_000217,person,0,"[237, 53, 422, 374]",59385,0.9542897000697512,0.9891791332298581
2008_000223,person,0,"[228, 98, 317, 310]",18868,0.7360432209930537,0.984399352253807
2008_000226,person,0,"[385, 166, 406, 230]",1344,0.0,0.997573698896033
2008_000226,person,0,"[309, 143, 334, 208]",1625,0.041353383458646614,0.9985938482238373
2008_000226,person,0,"[283, 95, 305, 151]",1232,0.0,0.9993493101584816
2008_000226,person,0,"[310, 86, 333, 108]",506,0.0,0.9995588543447332
2008_000226,car,0,"[151, 155, 302, 218]",9513,0.8339464004203888,0.9965149493233928
2008_000233,person,0,"[232, 75, 453, 306]",51051,0.6234782171244592,0.8915737702543153
2008_000234,person,0,"[80, 69, 317, 374]",72285,0.8517552516565629,0.9649211573960812
2008_000234,person,0,"[209, 126, 435, 374]",56048,0.9896790663749089,0.9984264839979539
2008_000234,person,0,"[373, 2, 499, 374]",46872,0.9504042412193505,0.9895970019794053
2008_000235,person,0,"[285, 97, 370, 224]",10795,0.7260413632391495,0.9897102908032647
2008_000235,boat,0,"[110, 170, 487, 277]",40339,0.8714997543687276,0.9799676155882804
2008_000238,bus,0,"[0, 83, 478, 374]",139098,0.7936252476001828,0.8813724470525123
2008_000239,dog,0,"[119, 125, 292, 307]",31486,0.955854038690749,0.9941220274427462
2008_000254,person,0,"[68, 288, 86, 355]",1206,0.0,0.9978611564255936
2008_000254,person,0,"[80, 300, 95, 346]",690,0.0,0.9988218234547761
2008_000254,person,0,"[92, 293, 118, 352]",1534,0.0,0.9977765693915776
2008_000254,person,0,"[144, 295, 159, 350]",825,0.023195876288659795,0.9977101081505649
2008_000254,person,0,"[163, 304, 185, 350]",1012,0.06866952789699571,0.9973778019455017
2008_000254,person,0,"[189, 300, 204, 344]",660,0.0,0.9985257688357199
2008_000254,person,1,"[258, 282, 277, 305]",437,0.0,0.9989728717298049
2008_000259,person,0,"[160, 143, 237, 337]",14938,0.004004004004004004,0.9722637259711877
2008_000259,person,0,"[233, 137, 292, 343]",12154,0.0,0.9640348334151019
2008_000259,person,0,"[368, 145, 423, 277]",7260,0.6993620414673046,0.9957963516346282
2008_000270,person,0,"[99, 123, 357, 331]",53664,0.41949367946588945,0.889685330448111
2008_000270,dog,0,"[306, 189, 499, 333]",27792,0.7255217770619421,0.9736594664914925
2008_000270,sofa,0,"[0, 88, 499, 333]",122255,0.33324903837195374,0.6773767662325952
2008_000270,person,0,"[23, 58, 250, 227]",38363,0.6409855658729429,0.9497018174324098
2008_000271,person,0,"[265, 103, 499, 374]",63414,0.886868357389437,0.9773460845521198
2008_000273,dog,0,"[183, 49, 442, 284]",60865,0.529519855718515,0.9181791820285361
2008_000273,dog,0,"[0, 157, 239, 318]",38479,0.0008884282224031983,0.9201380053142698
2008_000273,chair,0,"[0, 0, 463, 109]",50467,0.6728362141983248,0.9382822717615799
2008_000273,chair,0,"[0, 0, 222, 160]",35520,0.30024666156332397,0.9026269536451275
2008_000284,person,0,"[120, 19, 418, 374]",105790,0.7641221501359262,0.9184150259874361
2008_000284,pottedplant,0,"[9, 0, 127, 322]",37996,0.1358179787828029,0.9642867443886175
2008_000287,pottedplant,0,"[284, 99, 425, 320]",31161,0.49151240494661647,0.9568440060757382
2008_000287,pottedplant,0,"[2, 26, 225, 302]",61548,0.8330050526676372,0.9745757739721116
2008_000289,person,0,"[46, 148, 184, 499]",48438,0.8581088333154449,0.9784171487344699
2008_000290,person,0,"[64, 48, 389, 357]",100425,0.8239464697418829,0.9425958478643011
2008_000290,bottle,0,"[388, 155, 480, 370]",19780,0.7846032372680616,0.9845806885559092
2008_000290,diningtable,1,"[6, 296, 499, 370]",36482,0.45499568358398834,0.9322013780161768
2008_000309,tvmonitor,1,"[0, 39, 97, 221]",17654,0.8530902389258211,0.98770539211096
2008_000309,tvmonitor,0,"[239, 158, 412, 328]",29410,0.9554580404644479,0.9936819376125766
2008_000316,person,0,"[74, 94, 395, 374]",89880,0.8321397478023984,0.9346697417175835
2008_000336,dog,0,"[114, 118, 316, 315]",39794,0.8264423646487383,0.9840652617267165
2008_000345,cat,0,"[171, 76, 499, 346]",88560,0.8601874908451735,0.9663004654501803
2008_000348,tvmonitor,0,"[184, 156, 278, 264]",10152,0.5543370983660489,0.9774597892401553
2008_000348,tvmonitor,0,"[273, 81, 363, 199]",10620,0.9277181862506094,0.9967110371602884
2008_000359,person,0,"[0, 55, 213, 374]",67947,0.7776589601556986,0.9428558864593296
2008_000359,person,0,"[140, 0, 487, 374]",129778,0.48375603753833724,0.6909732528610534
2008_000361,bird,0,"[66, 61, 404, 333]",91936,0.9087818333440246,0.9819036771677091
2008_000365,person,0,"[167, 128, 262, 224]",9120,0.9415121255349501,0.9962707496399605
2008_000391,pottedplant,0,"[0, 37, 188, 314]",52076,0.582039013617961,0.9323471764656821
2008_000391,pottedplant,0,"[91, 237, 182, 336]",9009,0.8019541525742202,0.9937208457198687
2008_000391,pottedplant,0,"[163, 152, 296, 312]",21280,0.6582731289892684,0.9709752944470591
2008_000391,pottedplant,0,"[277, 201, 343, 305]",6864,0.853542053595118,0.9967114865629673
2008_000391,pottedplant,0,"[337, 106, 432, 301]",18525,0.00043506634761801175,0.9726255086174541
2008_000399,car,0,"[24, 86, 377, 200]",40242,0.8810635857096034,0.9718927606672928
2008_000400,bird,0,"[215, 156, 296, 233]",6237,0.9179316888045541,0.9989526894088446
2008_000401,cat,0,"[0, 64, 326, 374]",101060,0.3484919920563485,0.7518893537838764
2008_000415,person,0,"[0, 131, 254, 374]",61722,0.9058241311814456,0.9861047538089321
2008_000422,person,0,"[24, 35, 299, 406]",102025,0.7686660764350007,0.9304443310632445
2008_000436,person,0,"[96, 65, 300, 334]",54876,0.4145477282200917,0.8839823502281942
2008_000464,cat,0,"[163, 10, 405, 333]",78166,0.9385473493651687,0.9862360689511578
2008_000469,person,0,"[252, 118, 287, 188]",2450,0.0,0.9958103960637209
2008_000469,person,0,"[406, 88, 445, 183]",3705,0.0,0.9926133872460662
2008_000469,bicycle,1,"[258, 160, 278, 197]",740,0.0,0.9994884785891752
2008_000470,train,0,"[0, 0, 339, 324]",109836,0.7285506795310717,0.8713420818095209
2008_000474,person,0,"[171, 73, 431, 336]",68380,0.7672067171239356,0.9784743408894575
2008_000491,pottedplant,0,"[150, 0, 307, 255]",40035,0.20023696682464456,0.8335746211570436
2008_000491,pottedplant,0,"[184, 0, 312, 289]",36992,0.3064497867683134,0.8838214933714337
2008_000491,pottedplant,0,"[228, 0, 499, 329]",89159,0.8999243692939334,0.9531543378071679
2008_000495,tvmonitor,0,"[0, 52, 156, 205]",23868,0.9672908272102394,0.9969611890999174
2008_000495,chair,0,"[272, 239, 499, 374]",30645,0.6600490980894439,0.9649325626204239
2008_000495,bottle,0,"[400, 123, 433, 178]",1815,0.7749338040600177,0.9985962014863748
2008_000501,car,0,"[171, 312, 466, 374]",18290,0.6086245816143847,0.9729703577073187
2008_000505,boat,0,"[16, 80, 317, 374]",88494,0.7820913403163399,0.9264094825700914
2008_000510,person,0,"[113, 45, 318, 284]",48995,0.7955925342927817,0.983131263144872
2008_000515,bird,0,"[141, 31, 428, 476]",127715,0.9306626855768433,0.9893139268336331
2008_000515,bird,0,"[0, 0, 105, 350]",36750,0.3445751908664285,0.9202592267509736
2008_000533,bird,0,"[232, 115, 491, 267]",39368,0.9688929551692589,0.997668544783369
2008_000540,person,0,"[155, 117, 401, 374]",63222,0.813737657152107,0.9625429963432763
2008_000544,person,0,"[226, 0, 487, 332]",86652,0.7276474723589187,0.8942929609257273
2008_000567,boat,0,"[102, 50, 411, 288]",73542,0.8282075282476432,0.9663453352368728
2008_000573,diningtable,0,"[0, 239, 323, 331]",29716,0.66967817331895,0.9511639188479761
2008_000573,person,0,"[105, 60, 333, 331]",61788,0.6494071576199282,0.8929114916635101
2008_000573,person,0,"[328, 58, 489, 332]",44114,0.9243974028284265,0.9830545643029445
2008_000573,person,0,"[0, 0, 103, 253]",26059,0.9913128910491752,0.9988835948246646
2008_000578,tvmonitor,0,"[53, 191, 385, 374]",60756,0.9266568689201483,0.9757488805840632
2008_000578,person,0,"[102, 67, 269, 198]",21877,0.8635430136152734,0.9896215390667484
2008_000578,chair,1,"[0, 135, 53, 374]",12667,0.8388136686009027,0.9898760832590913
2008_000584,person,0,"[176, 143, 243, 341]",13266,0.3656795346377578,0.9741335159118232
2008_000588,person,0,"[150, 54, 392, 322]",64856,0.43426046020079745,0.9143341383223254
2008_000588,person,0,"[32, 0, 286, 337]",85598,0.5647225753052115,0.8928903954144723
2008_000588,chair,0,"[168, 44, 478, 372]",101680,4.539058599246516e-05,0.8397538479443685
2008_000588,chair,0,"[0, 76, 187, 374]",55726,0.33655994043186893,0.8250094561959905
2008_000589,sofa,0,"[117, 122, 251, 209]",11658,0.9905618640318538,0.9995985774588698
2008_000589,sofa,0,"[250, 121, 442, 206]",16320,0.9326953412556526,0.9959857745886987
2008_000589,sofa,0,"[264, 170, 474, 321]",31710,0.6630338257850973,0.9476394472913386
2008_000589,sofa,0,"[0, 110, 152, 191]",12312,0.8994633838383839,0.9960045912703142
2008_000595,car,0,"[42, 357, 367, 488]",42575,0.577835306658545,0.9449770262089772
2008_000602,horse,0,"[19, 70, 292, 424]",96642,0.9305453985604865,0.9771244937154158
2008_000626,chair,0,"[72, 306, 264, 499]",37056,0.7763104593696832,0.9699607237278731
2008_000630,person,0,"[91, 154, 173, 410]",20992,0.33324561403508773,0.9423564029060685
2008_000645,person,0,"[63, 18, 260, 239]",43537,0.7493797666084719,0.9257631224398144
2008_000657,train,0,"[57, 98, 340, 332]",66222,0.8036617473844662,0.9381307686849445
2008_000661,person,0,"[1, 55, 391, 259]",79560,0.1982812214298775,0.8770815344763785
2008_000661,dog,0,"[217, 92, 450, 289]",45901,0.6977224224189204,0.9515570158224654
2008_000661,dog,0,"[195, 121, 278, 257]",11288,0.03443269031321303,0.9739002209089788
2008_000662,person,0,"[81, 34, 441, 293]",93240,0.6667588266194807,0.9244610177989471
2008_000666,person,0,"[164, 84, 226, 202]",7316,0.8624454148471615,0.9924178601516428
2008_000673,person,0,"[0, 19, 270, 212]",52110,0.2091004897402517,0.7938001034393587
2008_000673,chair,0,"[69, 25, 319, 212]",46750,0.4860639021074099,0.804499612102405
2008_000673,person,0,"[125, 82, 225, 166]",8400,0.7255252570406795,0.980152573054047
2008_000676,dog,0,"[191, 106, 499, 462]",109648,0.8363382351170044,0.9418978027287381
2008_000676,dog,0,"[10, 35, 276, 317]",75012,0.6465740093062863,0.9503123383259008
2008_000696,horse,0,"[207, 8, 283, 225]",16492,0.6789580111811585,0.9806895663559159
2008_000700,person,0,"[21, 69, 379, 299]",82340,0.7720831113478955,0.9765210805352184
2008_000711,cow,0,"[0, 4, 293, 239]",68855,0.9850309842530246,0.9964427784577723
2008_000711,cow,0,"[327, 38, 499, 264]",38872,0.8948188546941955,0.9845088739290085
2008_000711,cow,0,"[132, 176, 273, 239]",8883,0.0,0.9837566299469604
2008_000711,cow,0,"[219, 14, 417, 225]",41778,0.6577489988923916,0.9487836597307222
2008_000716,aeroplane,0,"[4, 81, 276, 174]",25296,0.8247858090985881,0.9891972323487835
2008_000716,aeroplane,0,"[297, 115, 482, 181]",12210,0.7127242730459888,0.989636187783647
2008_000725,person,0,"[16, 76, 108, 227]",13892,0.42687600445048834,0.9709471019170149
2008_000725,bicycle,0,"[109, 81, 192, 239]",13114,0.7590783410138249,0.9918092886552068
2008_000731,person,0,"[35, 56, 241, 399]",70658,0.5591546397813115,0.8846653696198833
2008_000733,person,0,"[78, 59, 281, 401]",69426,0.5293001473586467,0.8233725704070657
2008_000760,chair,0,"[391, 26, 499, 345]",34452,0.720586958409308,0.9625271468579514
2008_000760,chair,0,"[0, 15, 124, 325]",38440,0.8767970509932419,0.9824862737334863
2008_000760,chair,0,"[26, 0, 133, 123]",13161,0.27874138314431846,0.9622302053554274
2008_000760,chair,0,"[129, 0, 246, 123]",14391,0.8416489448715851,0.9943639338344464
2008_000760,chair,0,"[246, 0, 393, 120]",17640,0.5118069281181733,0.9726755593853893
2008_000760,chair,0,"[101, 19, 336, 361]",80370,0.6865036248018382,0.8975260697172068
2008_000763,diningtable,1,"[0, 91, 499, 374]",141217,0.12382722236142432,0.3125095572012146
2008_000763,person,1,"[32, 0, 216, 87]",16008,0.0,0.9608263975358805
2008_000764,person,0,"[89, 238, 203, 486]",28272,0.6354989231873654,0.9769237324243716
2008_000764,bicycle,0,"[38, 330, 242, 486]",31824,0.17648636566830578,0.9476722056526061
2008_000765,horse,0,"[89, 153, 282, 330]",34161,0.0,0.9074863055386488
2008_000778,person,0,"[62, 48, 265, 449]",81403,0.5277894185437402,0.8837603641474643
2008_000782,motorbike,0,"[4, 123, 253, 499]",93624,0.6695505016491392,0.8801220329639351
2008_000785,bird,0,"[151, 167, 402, 336]",42419,0.7132879118995586,0.9657950566163127
2008_000795,person,0,"[0, 81, 231, 331]",57750,0.8302366836282153,0.9521343108735998
2008_000795,person,0,"[186, 93, 322, 331]",32368,0.8645133318881422,0.9835467863583115
2008_000795,person,0,"[290, 125, 499, 330]",42845,0.652611516083729,0.9316270253905993
2008_000795,bottle,0,"[215, 290, 251, 331]",1476,0.6923076923076923,0.9989733194687587
2008_000811,person,0,"[312, 51, 475, 351]",48900,0.3383813151814151,0.879025766044544
2008_000811,person,0,"[28, 48, 254, 327]",63054,0.17809612038773528,0.7923244249313457
2008_000811,motorbike,0,"[29, 135, 267, 330]",46410,0.8527848393806332,0.974542257340725
2008_000811,motorbike,0,"[311, 100, 474, 359]",42217,0.7439929015084294,0.9588188612241868
2008_000832,bird,0,"[57, 62, 429, 300]",88536,0.8731122372184035,0.9677157865846264
2008_000841,person,0,"[0, 18, 334, 337]",106546,0.8679729964508203,0.9322645749902908
2008_000841,person,0,"[260, 22, 499, 337]",75285,0.9723120333901593,0.9910038391259781
2008_000841,pottedplant,1,"[430, 44, 499, 298]",17526,0.026842948717948716,0.9690705240438794
2008_000841,pottedplant,1,"[0, 63, 68, 260]",13396,0.7167302452316077,0.9834529213647679
2008_000848,bird,0,"[232, 146, 278, 245]",4554,0.7850098619329389,0.9973621001554909
2008_000853,cat,0,"[36, 344, 185, 416]",10728,0.9925320056899004,0.9998869466441995
2008_000860,cat,0,"[108, 175, 400, 234]",17228,0.9866071428571429,0.9987665165305474
2008_000861,bird,0,"[87, 99, 291, 193]",19176,0.0,0.9302772247704411
2008_000861,bird,0,"[259, 27, 425, 113]",14276,0.0,0.9319435552476255
2008_000863,dog,0,"[239, 25, 386, 255]",33810,0.8336169963025999,0.980124789680314
2008_000863,chair,1,"[400, 4, 496, 121]",11232,0.06440581362211456,0.9539680314077398
2008_000870,person,0,"[85, 178, 313, 499]",73188,0.4599450247388675,0.8634283331016266
2008_000870,chair,0,"[0, 254, 247, 499]",60515,0.5133213709769006,0.880845266231058
2008_000911,bottle,0,"[75, 197, 146, 437]",17040,0.9652043619412304,0.9977363681163658
2008_000919,cow,0,"[0, 0, 255, 374]",95370,0.9530338950470942,0.9800910434140194
2008_000923,pottedplant,0,"[225, 364, 376, 490]",19026,0.6198431958185552,0.9781286078668278
2008_000943,dog,0,"[0, 126, 342, 379]",86526,0.9686906704859608,0.9897425824685457
2008_000992,person,0,"[135, 5, 418, 332]",92541,0.5871749715114473,0.8283289536035842
2008_001013,person,0,"[0, 172, 15, 313]",2115,0.8097660223804679,0.9988687303767068
2008_001013,boat,0,"[13, 74, 372, 499]",152575,0.6108690985769663,0.8135643462531987
2008_001013,person,0,"[170, 174, 257, 285]",9657,0.4772727272727273,0.9846945874495617
2008_001028,person,0,"[352, 114, 424, 341]",16344,0.6038592508513053,0.9792765413038667
2008_001030,sofa,0,"[35, 204, 405, 373]",62530,0.977220447997856,0.994294951031663
2008_001040,boat,0,"[74, 119, 465, 209]",35190,0.948719229040795,0.9944065618055858
2008_001056,boat,0,"[123, 58, 231, 205]",15876,0.0006591957811470006,0.9791244956692967
2008_001070,dog,0,"[170, 114, 325, 295]",28055,0.7999273563775047,0.9821188004176788
2008_001074,person,0,"[20, 114, 279, 499]",99715,0.7403985903995859,0.9238971832794425
2008_001076,person,0,"[136, 83, 313, 374]",51507,0.49926950423687544,0.943787790983741
2008_001078,cat,0,"[134, 99, 395, 345]",64206,0.8985769634645328,0.9844750275747011
2008_001078,pottedplant,0,"[18, 24, 121, 161]",14111,0.456843746519657,0.9729684789296028
2008_001106,person,0,"[24, 62, 246, 499]",97014,0.7180825542680178,0.8938732170809935
