Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2008_001716,car,0,"[200, 127, 428, 271]",32832,0.7439703153988868,0.9577106450302525
2008_001719,aeroplane,0,"[48, 20, 375, 219]",65073,0.9962335216572504,0.999344816289936
2008_001741,cat,0,"[5, 101, 449, 291]",84360,0.7819161635799311,0.9305713153337062
2008_001761,person,0,"[118, 22, 297, 439]",74643,0.7600238189757841,0.9539756690468292
2008_001787,sofa,0,"[10, 268, 499, 374]",51834,0.8072419281491587,0.9633498516593082
2008_001821,person,0,"[37, 64, 334, 374]",92070,0.7939910583210997,0.9327510060937424
2008_001829,bird,0,"[87, 71, 262, 237]",29050,0.9800837598883202,0.9986364389392259
2008_001874,person,0,"[99, 67, 339, 374]",73680,0.33518856952982223,0.8684510437784231
2008_001876,cat,0,"[60, 107, 399, 354]",83733,0.8635123591170878,0.9729363487839662
2008_001882,person,0,"[141, 43, 306, 468]",70125,0.9051198842014335,0.9776727832106362
2008_001885,cat,0,"[175, 45, 499, 374]",106596,0.41760448418832435,0.7810699409691486
2008_001895,dog,0,"[9, 23, 337, 332]",101352,0.23237608612492486,0.6519506423677788
2008_001895,person,1,"[224, 0, 499, 332]",91300,0.0,0.5478028172503934
2008_001896,tvmonitor,0,"[403, 158, 490, 258]",8700,0.9828623518687329,0.9994193911018598
2008_001896,sofa,0,"[0, 173, 206, 332]",32754,0.9944176102620952,0.9991290866527897
2008_001926,train,0,"[0, 14, 229, 304]",66410,0.9255204135789122,0.976741616485277
2008_001966,bird,0,"[14, 164, 233, 332]",36792,0.8345593754691488,0.9826041658444952
2008_001966,pottedplant,0,"[0, 277, 167, 493]",36072,0.8548076923076923,0.9702045036583344
2008_001971,aeroplane,0,"[131, 124, 394, 193]",18147,0.6032122453379325,0.9776723703923864
2008_001992,person,0,"[151, 88, 390, 332]",58316,0.40034226242447524,0.8908427423456413
2008_001992,horse,0,"[64, 0, 304, 233]",55920,0.7344756084251882,0.9381293866341166
2008_001992,person,1,"[95, 186, 274, 332]",26134,0.0033858134416793633,0.9251474926253688
2008_001992,horse,1,"[0, 0, 105, 332]",34860,0.9625803936854415,0.9938968568812938
2008_001997,tvmonitor,0,"[357, 46, 451, 144]",9212,0.4977914603132111,0.9790164814576611
2008_001997,chair,0,"[319, 155, 499, 374]",39420,0.6234146341463415,0.9352374347760435
2008_001997,tvmonitor,0,"[7, 126, 84, 258]",10164,0.6792452830188679,0.9911580642815997
2008_001997,chair,0,"[147, 164, 308, 374]",33810,0.6890811911427844,0.9658402635243587
2008_002032,person,0,"[0, 0, 106, 374]",39644,0.7550905658861802,0.9627136262190834
2008_002032,person,0,"[274, 69, 445, 307]",40698,0.8713896457765667,0.9797976092207038
2008_002032,person,0,"[255, 36, 323, 157]",8228,0.0,0.9913540615732673
2008_002032,person,0,"[175, 119, 269, 248]",12126,0.0,0.9628664893454401
2008_002032,person,0,"[86, 102, 210, 219]",14508,0.0,0.9712005869944053
2008_002032,person,0,"[75, 107, 159, 204]",8148,0.0,0.984554709712923
2008_002032,chair,1,"[428, 238, 472, 315]",3388,0.0,0.9933473967409582
2008_002032,diningtable,0,"[31, 197, 499, 374]",82836,0.06710082567740434,0.7547464000733743
2008_002043,bird,0,"[95, 16, 494, 204]",75012,0.9550971599402093,0.9886721018454971
2008_002064,bird,0,"[172, 175, 327, 284]",16895,0.8231484556625706,0.9942272668141018
2008_002066,tvmonitor,0,"[83, 92, 385, 376]",85768,0.9483731244569517,0.9784365554821307
2008_002067,person,0,"[152, 10, 482, 374]",120120,0.6013879979005073,0.821554447432316
2008_002067,cat,0,"[185, 191, 337, 374]",27816,0.7881742899156412,0.982135864031538
2008_002067,person,0,"[0, 0, 224, 373]",83552,0.5054809028016559,0.7653251703521917
2008_002073,bird,0,"[277, 102, 385, 247]",15660,0.9959108168630124,0.9997743173098623
2008_002079,diningtable,0,"[119, 199, 402, 374]",49525,0.8198103832621599,0.9598772815348181
2008_002079,bottle,0,"[224, 163, 242, 208]",810,0.009433962264150943,0.998744109274454
2008_002079,person,0,"[303, 112, 415, 273]",18032,0.0,0.9545965600554984
2008_002079,person,0,"[377, 146, 450, 320]",12702,0.5846877673224978,0.9825790015070689
2008_002079,person,0,"[418, 147, 499, 374]",18387,0.0,0.926745688108509
2008_002079,person,0,"[0, 161, 125, 374]",26625,0.8632943408156813,0.9870703059589024
2008_002079,person,0,"[45, 113, 160, 349]",27140,0.7570621468926554,0.9884278640288975
2008_002079,person,0,"[86, 120, 172, 267]",12642,0.0,0.9630768126689472
2008_002079,person,0,"[260, 32, 298, 196]",6232,0.4215809284818068,0.9917290625074755
2008_002079,person,0,"[310, 38, 370, 115]",4620,0.6800299737729487,0.9948927110494462
2008_002079,person,0,"[273, 27, 320, 93]",3102,0.0,0.9951020261703706
2008_002079,person,0,"[404, 75, 438, 125]",1700,0.0,0.9951498696265818
2008_002079,person,1,"[444, 66, 463, 97]",589,0.0,0.9990969547640122
2008_002079,person,1,"[474, 65, 496, 116]",1122,0.0,0.9974642968208023
2008_002079,person,1,"[457, 66, 479, 112]",1012,0.0,0.997356649044327
2008_002079,diningtable,1,"[422, 119, 499, 148]",2233,0.0,0.9916273951630266
2008_002080,person,0,"[294, 61, 442, 499]",64824,0.8262754662133865,0.9677647908505396
2008_002123,motorbike,0,"[451, 100, 499, 222]",5856,0.0,0.9864389146292779
2008_002123,motorbike,0,"[372, 105, 423, 225]",6120,0.00870285951098218,0.9855316163216917
2008_002123,motorbike,0,"[231, 148, 380, 298]",22350,0.5975152172100392,0.9708031404618753
2008_002123,motorbike,0,"[0, 138, 147, 348]",30870,0.9732549837992202,0.9970543048280367
2008_002123,person,0,"[40, 77, 105, 156]",5135,0.0,0.9841646202049285
2008_002123,person,0,"[146, 72, 245, 325]",25047,0.8317240414217745,0.9854529838017009
2008_002123,person,1,"[140, 79, 211, 288]",14839,0.00047080979284369113,0.987158704619963
2008_002123,person,1,"[217, 88, 253, 176]",3168,0.0,0.9951489783821057
2008_002123,person,0,"[296, 73, 364, 308]",15980,0.0,0.9572057631588498
2008_002123,person,0,"[397, 58, 463, 291]",15378,0.0,0.9533225264023808
2008_002152,cat,0,"[303, 154, 437, 282]",17152,0.866806756647539,0.9909484865627867
2008_002152,cat,0,"[110, 121, 312, 258]",27674,0.8256818566830425,0.9773931860997753
2008_002152,cat,0,"[86, 75, 326, 173]",23520,0.6101386087069695,0.9670948925956643
2008_002160,dog,0,"[92, 99, 317, 241]",31950,0.0,0.9327974049784924
2008_002175,diningtable,1,"[374, 250, 499, 332]",10250,0.5986798679867987,0.993252653715757
2008_002175,chair,0,"[362, 259, 459, 374]",11155,0.45040681906237895,0.9842580416049362
2008_002175,chair,0,"[352, 216, 448, 372]",14976,0.1252944956093382,0.9773386823808811
2008_002175,chair,1,"[468, 288, 499, 374]",2666,0.0,0.9922372224904145
2008_002177,cat,0,"[10, 27, 462, 238]",95372,0.927448199961904,0.9722552709319736
2008_002182,cat,0,"[222, 39, 336, 370]",37734,0.0,0.8661764545563562
2008_002200,bird,0,"[191, 167, 408, 397]",49910,0.1476280834914611,0.9342794440380395
2008_002205,bus,0,"[0, 61, 452, 318]",116164,0.8727311416108097,0.9336701027497907
2008_002210,person,0,"[1, 7, 409, 374]",149736,0.34323749632411155,0.6746746298091199
2008_002210,person,0,"[232, 83, 349, 374]",34047,0.9664725770097671,0.9979998767431046
2008_002210,diningtable,1,"[269, 277, 498, 374]",22213,0.7092158390592902,0.97700138383878
2008_002212,car,0,"[0, 152, 496, 338]",92256,0.8066292443332621,0.9296527307636816
2008_002212,person,0,"[115, 145, 185, 245]",7000,0.7442023893183415,0.9939402683595441
2008_002212,person,0,"[157, 86, 221, 170]",5376,0.7484848484848485,0.9958547440151826
2008_002212,person,0,"[95, 150, 227, 195]",5940,0.5102880658436214,0.9940568016603221
2008_002215,cat,0,"[75, 18, 315, 282]",63360,0.41300743434775633,0.8108427193836661
2008_002218,tvmonitor,0,"[86, 184, 253, 319]",22545,0.6097331055205326,0.9628587128390881
2008_002218,chair,0,"[94, 49, 220, 200]",19026,0.0,0.9725253159588665
2008_002218,chair,0,"[245, 67, 427, 309]",44044,0.8116362083168075,0.9653818981081718
2008_002221,aeroplane,0,"[120, 124, 380, 253]",33540,0.9983016664897569,0.9999128938829729
2008_002239,dog,0,"[223, 14, 403, 287]",49140,0.9363501865431623,0.9891685093154103
2008_002240,motorbike,0,"[23, 11, 140, 332]",37557,0.2839067025763504,0.9026338335682503
2008_002240,motorbike,0,"[138, 8, 243, 332]",34020,0.28490263681833633,0.8982533233839096
2008_002240,motorbike,0,"[225, 0, 349, 330]",40920,0.19436930167317903,0.888884282674184
2008_002240,motorbike,0,"[328, 0, 461, 332]",44156,0.000790865503435322,0.8603280546112816
2008_002240,motorbike,1,"[437, 120, 499, 256]",8432,0.0,0.9730605532985104
2008_002241,person,0,"[80, 305, 144, 491]",11904,0.8522496959870288,0.9959722866803686
2008_002241,person,1,"[0, 291, 32, 482]",6112,0.9224222585924714,0.9986905787973215
2008_002241,person,0,"[14, 303, 60, 469]",7636,0.0,0.9842206457601272
2008_002241,person,0,"[211, 349, 227, 393]",704,0.0,0.9989557780282438
2008_002241,person,1,"[192, 355, 205, 393]",494,0.0,0.9987182037172092
2008_002241,person,0,"[154, 331, 170, 377]",736,0.0,0.9988729032685805
2008_002241,person,1,"[140, 338, 155, 379]",615,1.0,1.0
2008_002241,person,1,"[178, 332, 196, 367]",630,0.0,0.9993370019226945
2008_002247,person,0,"[59, 126, 193, 481]",47570,0.9771547248182763,0.9961126817447497
2008_002248,person,0,"[290, 125, 499, 332]",43263,0.9087563257169146,0.9855254915555232
2008_002255,bird,0,"[195, 64, 326, 322]",33798,0.9197057922157523,0.9951772040054977
2008_002258,car,0,"[129, 94, 446, 240]",46282,0.9273396183030582,0.9863817421765818
2008_002269,bicycle,0,"[21, 22, 415, 333]",122534,0.3125033211116425,0.8441908776155351
2008_002269,bicycle,0,"[408, 63, 499, 291]",20748,0.16546079943067252,0.9576335992774349
2008_002273,pottedplant,0,"[55, 136, 230, 307]",29925,0.0,0.8782624665111054
2008_002288,chair,0,"[120, 204, 369, 499]",73455,0.0,0.8123571810077583
2008_002338,horse,0,"[237, 139, 332, 307]",15960,0.8982075680460279,0.9949255377826807
2008_002338,horse,0,"[170, 115, 234, 304]",12096,0.7611823584610572,0.9915774958632102
2008_002358,aeroplane,0,"[7, 86, 488, 222]",65416,0.6910836316303287,0.9407964077457981
2008_002379,pottedplant,0,"[79, 77, 281, 461]",77568,0.9541470849739616,0.9897054210511307
2008_002379,diningtable,1,"[0, 336, 374, 499]",60962,0.02491663918507933,0.6964553568882426
2008_002379,chair,0,"[1, 240, 164, 370]",21190,0.578531445505433,0.9780990674993584
2008_002383,motorbike,0,"[80, 15, 248, 416]",67368,0.740432612312812,0.9450848219301202
2008_002411,horse,0,"[136, 215, 338, 387]",34744,0.3758548019440024,0.9215821895601427
2008_002411,horse,0,"[0, 243, 196, 399]",30576,0.6687105279293641,0.9708040635469577
2008_002411,person,0,"[196, 173, 241, 301]",5760,0.13878180416345412,0.9879282394898952
2008_002411,person,0,"[41, 179, 111, 340]",11270,0.5773591197065688,0.986301739976224
2008_002425,person,0,"[101, 25, 234, 195]",22610,0.5448812448812449,0.9661738119441688
2008_002429,bird,0,"[98, 92, 468, 486]",145780,0.8896832654418488,0.9776166921789147
2008_002464,tvmonitor,0,"[153, 77, 493, 333]",87040,0.4979140885140911,0.7575946092441116
2008_002467,bottle,0,"[67, 49, 181, 311]",29868,0.7879650076439613,0.972228093399931
2008_002467,bottle,0,"[221, 88, 308, 297]",18183,0.1590158172231986,0.9334597799606198
2008_002467,bottle,0,"[358, 86, 446, 308]",19536,0.6553518177780597,0.9697863014917736
2008_002471,bird,0,"[206, 93, 379, 237]",24912,0.9230856366107839,0.9965616248980894
2008_002473,car,0,"[84, 31, 346, 244]",55806,0.8475968314137143,0.9459347631197849
2008_002492,boat,0,"[125, 258, 171, 285]",1242,0.8373626373626374,0.999629018754606
2008_002495,person,0,"[79, 106, 160, 332]",18306,0.7108449420648353,0.9859044983753046
2008_002495,person,0,"[275, 116, 393, 332]",25488,0.016676682692307692,0.9584623781478473
2008_002495,person,0,"[170, 189, 211, 241]",2132,0.0,0.9949926380991064
2008_002495,person,1,"[215, 190, 241, 240]",1300,0.0,0.9967696486596264
2008_002504,boat,0,"[12, 171, 477, 291]",55800,0.9365384615384615,0.985033032245373
2008_002521,chair,0,"[210, 218, 284, 366]",10952,0.6948282668772207,0.9956917692170502
2008_002536,sheep,0,"[234, 35, 367, 193]",21014,0.8092888942365539,0.9895122015774708
2008_002536,sheep,0,"[364, 75, 492, 192]",14976,0.759208103130755,0.9896180720978244
2008_002536,dog,0,"[33, 137, 224, 227]",17190,0.8413776376424933,0.9913450849610926
2008_002551,aeroplane,0,"[0, 173, 499, 374]",100299,0.7864545321850824,0.8969422423556059
2008_002588,person,0,"[366, 0, 499, 374]",49742,0.9277972789464245,0.9847935418420428
2008_002623,cat,0,"[0, 340, 374, 499]",59466,0.4364716014686551,0.8647504868416758
2008_002641,person,0,"[7, 74, 172, 332]",42570,0.5152426085726411,0.914296968787515
2008_002641,person,0,"[339, 174, 452, 332]",17854,0.0,0.9781224989995998
2008_002650,tvmonitor,0,"[0, 0, 318, 349]",110982,0.9917154316523111,0.9964736832285389
2008_002680,tvmonitor,0,"[36, 33, 289, 236]",51359,0.9716842083411181,0.9910857830002483
2008_002681,cat,0,"[164, 133, 327, 464]",53953,0.9894271044453452,0.9982945474557154
2008_002697,horse,0,"[68, 115, 332, 346]",60984,0.7179799620904413,0.9541925978052911
2008_002704,car,0,"[39, 72, 458, 327]",106845,0.8088230201876796,0.9089920052748702
2008_002710,car,0,"[67, 156, 438, 280]",46004,0.8914316125598722,0.9788937171235338
2008_002719,aeroplane,0,"[209, 33, 474, 249]",57240,0.6439640706741684,0.955497156111584
2008_002749,cat,0,"[73, 102, 499, 285]",77958,0.8868791375755164,0.9614255403138261
2008_002762,person,0,"[106, 11, 356, 363]",88000,0.5353149619843809,0.937706672077997
2008_002762,horse,0,"[25, 92, 474, 494]",180498,0.8528330032663769,0.9472210820508327
2008_002772,motorbike,0,"[75, 247, 369, 433]",54684,0.5819054856984939,0.9330649219929542
2008_002775,bottle,0,"[95, 161, 187, 374]",19596,0.5542426704083894,0.9663278626337458
2008_002775,person,0,"[103, 15, 258, 234]",33945,0.8334573597261498,0.9812728023296031
2008_002775,diningtable,1,"[0, 228, 499, 374]",72854,0.7070614077591498,0.8988218099052762
2008_002778,cow,0,"[105, 102, 424, 337]",74965,0.6928151978101678,0.9273280752732808
2008_002834,car,0,"[104, 138, 325, 258]",26520,0.9246252276654369,0.9912680765422881
2008_002835,horse,0,"[98, 90, 347, 364]",68226,0.7549317738791423,0.9535528681559567
2008_002835,person,0,"[163, 28, 304, 277]",35109,0.44258306036499767,0.9413216423240807
2008_002859,dog,0,"[80, 49, 435, 344]",104725,0.8531318642386452,0.9514225784527409
2008_002864,bottle,0,"[163, 167, 191, 244]",2156,0.27514231499051234,0.9956617037466071
2008_002864,bottle,0,"[210, 156, 229, 228]",1368,0.6252189141856392,0.998784822777191
2008_002864,bottle,0,"[268, 149, 309, 257]",4428,0.28343399482312337,0.9905681805276367
2008_002864,person,0,"[237, 67, 493, 374]",78592,0.33959605448567404,0.8323396136417839
2008_002864,person,0,"[0, 54, 163, 374]",52160,0.7540465420458881,0.9487467775090003
2008_002864,diningtable,1,"[12, 204, 398, 374]",65620,0.07575808008521119,0.8423279161414148
2008_002868,person,0,"[210, 230, 311, 374]",14544,0.6744614787502425,0.9810466968714339
2008_002868,person,0,"[267, 99, 371, 374]",28600,0.6744036105738234,0.9629125379913454
2008_002868,person,0,"[168, 113, 362, 374]",50634,0.3961669799084099,0.871134486537788
2008_002868,person,0,"[39, 138, 62, 235]",2231,0.0,0.9969550431039352
2008_002868,person,1,"[70, 147, 103, 244]",3201,0.0,0.995960771464404
2008_002868,person,0,"[108, 130, 136, 236]",2968,0.0,0.9955427254341465
2008_002868,person,1,"[135, 135, 157, 236]",2222,0.0,0.9954071429378467
2008_002868,person,1,"[153, 141, 173, 234]",1860,0.0,0.9983956071271199
2008_002885,chair,0,"[231, 136, 369, 369]",32154,0.6897816593886463,0.9690963823974664
2008_002885,person,0,"[193, 38, 330, 307]",36853,0.12201073694485115,0.9165231110105738
2008_002894,bicycle,0,"[42, 153, 387, 331]",61410,0.4877282491944146,0.8778086649073813
2008_002894,person,0,"[139, 69, 340, 331]",52662,0.7135634205319851,0.9666162793676821
2008_002900,train,0,"[155, 0, 330, 438]",76650,0.0,0.7384252287911102
2008_002904,dog,0,"[105, 59, 378, 301]",66066,0.9662463122577659,0.993634985219203
2008_002929,sofa,0,"[95, 181, 428, 332]",50283,0.14049387479502268,0.887611467779978
2008_002929,person,0,"[262, 160, 374, 332]",19264,0.22595667139096984,0.9517803312185462
2008_002929,person,0,"[123, 165, 254, 332]",21877,0.0,0.9317634297390361
2008_002936,dog,0,"[0, 57, 248, 319]",64976,0.8456626587867672,0.9720730133366111
2008_002942,person,0,"[0, 0, 499, 337]",168163,0.8893863024113996,0.9266525558168139
2008_002958,dog,0,"[81, 204, 231, 296]",13800,0.815778771858479,0.9924692869927574
2008_002958,car,0,"[344, 181, 374, 208]",810,0.0,0.9969522500706524
2008_002958,car,0,"[0, 60, 309, 499]",135651,0.25326728794111886,0.5564193925557323
2008_002960,person,0,"[254, 72, 426, 291]",37668,0.7251915443552109,0.9668189924208649
2008_002960,diningtable,1,"[147, 248, 499, 374]",44352,0.7156853449638128,0.9498662505572893
2008_002960,person,0,"[45, 91, 221, 374]",49808,0.9061464850938535,0.9829469460543915
2008_002970,bird,0,"[137, 150, 228, 342]",17472,0.9452951346011361,0.9978658110640594
2008_002972,motorbike,0,"[99, 0, 423, 270]",87480,0.5772677113220039,0.8925966008175533
2008_002993,horse,0,"[76, 141, 344, 302]",43148,0.6897796107745844,0.9604233349410268
2008_003003,tvmonitor,0,"[110, 72, 246, 163]",12376,0.9995166747220879,0.9999728982600683
2008_003003,pottedplant,0,"[33, 131, 75, 168]",1554,0.89198606271777,0.9996639384248469
2008_003026,tvmonitor,0,"[352, 162, 499, 374]",31164,0.8999004144045745,0.9832520840835676
2008_003034,boat,1,"[0, 200, 499, 321]",60379,0.7489450775824833,0.9516313845484167
2008_003034,person,0,"[366, 94, 499, 332]",31654,0.8217966404284671,0.9859426310836849
2008_003034,person,0,"[87, 55, 244, 238]",28731,0.530603448275862,0.9651446385476613
2008_003060,bus,0,"[0, 131, 30, 201]",2100,0.2804733727810651,0.9931884001142736
2008_003060,bus,1,"[30, 147, 131, 173]",2626,0.0,0.9949529181767767
2008_003060,car,0,"[22, 163, 141, 284]",14399,0.0,0.9399335644945356
2008_003060,car,0,"[420, 182, 486, 266]",5544,0.0,0.9832678874517559
2008_003060,person,1,"[443, 175, 480, 260]",3145,0.0,0.9994790470482133
2008_003060,bus,0,"[133, 35, 423, 355]",92800,0.43614354371823105,0.7719514449442356
2008_003065,cow,0,"[37, 0, 374, 499]",168163,0.8914010198902772,0.9489659167054708
2008_003065,person,0,"[144, 132, 374, 499]",84410,0.917335311172544,0.9721518699814876
2008_003068,train,0,"[134, 120, 314, 314]",34920,0.891241213855802,0.9858501672900113
2008_003076,person,0,"[0, 136, 152, 374]",36176,0.8736271065854417,0.9841636019168617
2008_003076,person,0,"[310, 62, 480, 374]",53040,0.3550769032341276,0.8885489802741559
2008_003076,bottle,0,"[313, 163, 349, 237]",2664,0.29239766081871343,0.9952802853003455
2008_003076,bottle,0,"[410, 0, 434, 52]",1248,0.5384615384615384,0.9987295218990304
2008_003076,bottle,0,"[369, 2, 388, 50]",912,0.0,0.9978769642260114
